 27961     0
 320.000 90.000  50.000 80.000 -1.0
 200.000 80.000 306.740 31.475  1.0
 305.000 15.000 165.981 78.564 -1.0
 345.000 45.000 224.318 62.966  1.0
 275.000 75.000 149.583 24.814  1.0
  30.000 65.000 146.732 46.031  1.0
  75.000 65.000 331.288 63.054 -1.0
 155.000 15.000  25.975 80.423  1.0
 320.000 35.000  58.219 84.284 -1.0
  40.000 85.000 296.534 20.591 -1.0
 155.000 75.000 257.253 51.619 -1.0
  35.000 70.000 132.096 71.253  1.0
 355.000 80.000 261.384 70.317  1.0
  80.000 80.000 260.000 10.000 -1.0
  25.000 75.000 127.253 51.619  1.0
  20.000 80.000 273.260 31.475 -1.0
 110.000 20.000 321.567 72.771  1.0
 120.000 55.000 282.912 36.225  1.0
  60.000 80.000 158.290 50.727  1.0
 105.000 35.000 320.177 60.216 -1.0
  95.000 35.000 251.043 57.385  1.0
 170.000 75.000 295.417 24.814  1.0
 170.000 55.000 271.792 73.730 -1.0
  35.000 85.000 278.698 11.169 -1.0
  40.000 65.000 179.264 31.608  1.0
  20.000 40.000 174.586 52.841  1.0
 340.000 70.000 238.830 61.976  1.0
  40.000 85.000 301.416 30.376 -1.0
 240.000 80.000 338.290 50.727  1.0
 145.000 85.000 235.880 80.038 -1.0
 350.000 10.000 210.432 82.356  1.0
  95.000 50.000 233.070 48.439  1.0
 225.000 85.000 319.183 50.183  1.0
 140.000 75.000  32.858 42.274  1.0
 135.000 85.000  39.070 40.259  1.0
 250.000 70.000 156.549 80.609 -1.0
  10.000 55.000 190.000 35.000  1.0
 225.000 80.000 320.725 60.501  1.0
  30.000 55.000 288.208 73.730 -1.0
 145.000 25.000  27.379 77.801  1.0
 225.000 80.000 133.246 80.153 -1.0
  60.000 90.000 150.000 10.000 -1.0
 110.000 70.000 230.642 35.531 -1.0
  65.000 20.000 173.882 83.282  1.0
  20.000 45.000 160.768 52.239  1.0
  80.000 60.000 333.898 64.341 -1.0
 130.000 40.000 357.606 60.501  1.0
 175.000 85.000 267.881 60.126  1.0
 145.000 80.000 243.290 50.727 -1.0
 255.000 65.000 128.796 38.290 -1.0
 240.000 65.000 130.475 54.369 -1.0
 140.000 85.000 230.880 80.038 -1.0
 355.000 40.000 187.962 50.727  1.0
 345.000 15.000 235.630 84.921 -1.0
  40.000 85.000 307.119 60.126 -1.0
  55.000 90.000 325.000 20.000 -1.0
  10.000 80.000 116.740 31.475  1.0
  20.000 25.000 188.990 65.405  1.0
  65.000 20.000 164.408 86.595  1.0
  40.000 90.000 310.000 80.000 -1.0
  60.000 85.000 329.120 80.038 -1.0
 180.000 30.000 315.905 67.479  1.0
  35.000 90.000 305.000 90.000 -1.0
  20.000 40.000 237.005 56.174  1.0
 310.000 65.000 193.268 46.031  1.0
 240.000 50.000  89.520 43.958 -1.0
   5.000 35.000 249.689 73.334  1.0
  40.000 40.000 267.606 60.501  1.0
  20.000 70.000 140.642 35.531  1.0
 135.000  5.000 345.095 85.671  1.0
 155.000 70.000  53.830 61.976  1.0
  55.000 85.000 171.302 11.169  1.0
 240.000 85.000 330.000 90.000  1.0
 355.000 30.000 130.905 67.479 -1.0
 195.000 85.000 311.302 11.169  1.0
 145.000 80.000 240.725 60.501 -1.0
 205.000 50.000  25.000 40.000  1.0
 140.000 25.000 341.880 66.601  1.0
 355.000 10.000 164.849 80.153  1.0
  50.000 70.000 143.451 80.609  1.0
  85.000 80.000 180.725 60.501 -1.0
  60.000 50.000 309.639 67.479 -1.0
  70.000 80.000 295.439 14.106 -1.0
 140.000 55.000  24.299 58.228  1.0
  55.000 85.000 298.698 11.169 -1.0
  50.000 35.000 285.497 68.365  1.0
 130.000 65.000 246.732 46.031 -1.0
 135.000 45.000  14.318 62.966  1.0
 230.000 65.000 131.255 71.942 -1.0
  95.000 35.000 298.957 57.385 -1.0
  35.000 50.000 185.480 43.958  1.0
 350.000 40.000 252.307 83.591  1.0
 150.000 50.000 359.520 43.958  1.0
  70.000 25.000 197.252 74.237  1.0
 175.000 70.000 287.176 43.958  1.0
 355.000 40.000 127.394 60.501  1.0
  25.000 80.000 289.275 60.501  1.0
  15.000 30.000 267.505 80.153  1.0
 130.000 45.000 260.121 57.202 -1.0
 220.000 65.000 314.262 80.945  1.0
 160.000 65.000  61.255 71.942  1.0
 260.000 40.000 350.000 90.000 -1.0
 350.000 20.000 170.000 70.000  1.0
 330.000  5.000 150.000 85.000 -1.0
 230.000 85.000 131.416 30.376 -1.0
  50.000 65.000 283.796 38.290 -1.0
  45.000 65.000 295.475 54.369 -1.0
 100.000 40.000 280.000 50.000 -1.0
  15.000 45.000 167.764 48.359  1.0
 140.000 70.000 347.273 22.269  1.0
  80.000 80.000 260.000 10.000 -1.0
 140.000 30.000 230.000 90.000  1.0
 205.000 65.000 106.255 71.942 -1.0
   0.000 15.000 220.981 78.564  1.0
  35.000  5.000 144.930 88.292  1.0
 350.000 55.000 234.299 58.228  1.0
 320.000 90.000 230.000 50.000  1.0
 335.000 90.000 245.000 50.000  1.0
 240.000 75.000 342.253 51.619  1.0
 335.000 75.000 232.747 51.619  1.0
 295.000 90.000 205.000 90.000  1.0
  15.000 10.000 205.151 80.153  1.0
  65.000 90.000 335.000 70.000 -1.0
  50.000 60.000 150.314 72.771  1.0
  60.000 70.000 313.987 52.841 -1.0
  10.000 15.000 179.655 75.233  1.0
  80.000 90.000 170.000 60.000  1.0
 300.000 90.000 210.000 80.000  1.0
 100.000 80.000 234.561 14.106 -1.0
  75.000 65.000 173.745 71.942  1.0
 195.000 85.000 285.000 90.000  1.0
 320.000 85.000 229.120 80.038  1.0
 330.000 80.000 214.494 22.269  1.0
  50.000 65.000 148.745 71.942  1.0
   0.000 15.000 220.981 78.564  1.0
  50.000 70.000 303.987 52.841 -1.0
 315.000 90.000 225.000 50.000  1.0
 175.000 25.000   6.010 65.405  1.0
 275.000 90.000 185.000 30.000  1.0
  20.000 90.000 110.000 50.000  1.0
 100.000 65.000 280.000 25.000 -1.0
 125.000 75.000 270.734 17.964 -1.0
 310.000 85.000  40.880 80.038 -1.0
 265.000 65.000 166.255 71.942 -1.0
 235.000 75.000 109.583 24.814 -1.0
 150.000 50.000  11.930 48.439  1.0
 115.000 85.000 207.881 60.126  1.0
 130.000 65.000  31.255 71.942  1.0
  80.000 50.000 275.340 41.026 -1.0
  90.000  5.000 249.930 85.302  1.0
 130.000 20.000 310.000 70.000  1.0
 160.000 30.000 295.905 67.479 -1.0
   5.000 10.000 205.284 80.609 -1.0
  90.000 65.000 188.745 71.942  1.0
  45.000 65.000 171.204 38.290  1.0
 340.000 90.000 250.000 10.000  1.0
  60.000 70.000 299.358 35.531 -1.0
 125.000 40.000  11.141 71.253  1.0
 120.000 65.000 340.736 31.608  1.0
 115.000 40.000 228.859 71.253 -1.0
  75.000 50.000 270.340 41.026 -1.0
 210.000 65.000 111.255 71.942 -1.0
 165.000 75.000 263.499 61.121 -1.0
   5.000 90.000 275.000 70.000 -1.0
 120.000 60.000 240.790 48.439  1.0
  85.000 60.000 301.052 35.531 -1.0
  80.000 75.000 347.387 80.344 -1.0
  65.000 60.000 208.948 35.531  1.0
   0.000 70.000 207.273 22.269  1.0
  40.000 85.000 130.000 90.000  1.0
 120.000 50.000 341.930 48.439 -1.0
 185.000 60.000 297.760 56.174  1.0
 185.000 50.000  57.546 54.068  1.0
  65.000 55.000 316.677 65.822  1.0
 340.000 35.000 205.689 63.935  1.0
 255.000 85.000 345.880 80.038  1.0
 335.000 40.000 221.141 71.253  1.0
 135.000 50.000 231.466 82.356 -1.0
   5.000 70.000 231.781 27.991  1.0
 240.000 75.000  60.000 15.000  1.0
 185.000 45.000 305.682 62.966  1.0
 325.000 15.000 104.019 78.564  1.0
 125.000 60.000 305.000 30.000 -1.0
 340.000 80.000  70.000 90.000 -1.0
  70.000 65.000 186.732 46.031  1.0
 180.000 65.000 319.264 31.608  1.0
  15.000 60.000 127.760 56.174  1.0
 160.000 65.000 269.526 54.369 -1.0
  65.000 60.000 264.425 31.475  1.0
 170.000 10.000 350.000 80.000  1.0
  60.000 90.000 330.000 70.000 -1.0
  25.000 90.000 115.000 70.000  1.0
 140.000 45.000  19.318 62.966  1.0
 335.000 90.000 290.000  0.000 -1.0
  30.000 60.000 229.425 31.475 -1.0
 135.000 55.000  39.225 81.822  1.0
 125.000 80.000 259.561 14.106 -1.0
  15.000 55.000 227.398 39.668  1.0
  75.000 40.000 229.586 52.841  1.0
 335.000 80.000  65.000 90.000 -1.0
 100.000 65.000 280.000 25.000 -1.0
 250.000 75.000 342.613 80.344  1.0
 210.000 65.000 319.525 54.369  1.0
 130.000 45.000 349.232 52.239  1.0
  90.000 55.000 287.088 36.225 -1.0
  45.000 80.000 309.275 60.501 -1.0
 205.000 85.000 115.000 90.000 -1.0
 350.000 50.000 154.660 41.026  1.0
 185.000 65.000 311.204 38.290  1.0
 135.000 20.000 336.173 71.253  1.0
 235.000 50.000 107.546 54.068 -1.0
   0.000 50.000 195.340 41.026  1.0
 125.000 55.000  16.677 65.822  1.0
  65.000 45.000 304.318 62.966  1.0
 290.000 85.000 191.416 30.376  1.0
  60.000 40.000 314.421 77.300  1.0
 205.000 75.000 319.146 33.226  1.0
 290.000 90.000 200.000 40.000  1.0
  50.000 70.000 308.830 61.976 -1.0
 135.000 20.000 225.000 90.000 -1.0
 345.000 80.000 210.439 14.106  1.0
 175.000 15.000 274.666 87.424 -1.0
 210.000 85.000 305.930 40.259  1.0
 305.000 75.000 179.583 24.814 -1.0
 300.000 75.000 204.618 70.709  1.0
 345.000 35.000 229.689 73.334  1.0
 305.000 70.000 192.824 43.958  1.0
 315.000 90.000 270.000  0.000  1.0
 220.000 75.000 334.146 33.226  1.0
 340.000 15.000 180.647 75.924 -1.0
  40.000 50.000 158.341 60.501  1.0
   5.000 60.000 234.107 41.410  1.0
 245.000 60.000 149.962 81.351 -1.0
 145.000 75.000 290.734 17.964 -1.0
 130.000 35.000  31.781 84.284  1.0
 240.000 55.000 115.645 51.134 -1.0
 140.000 55.000  38.208 73.730  1.0
 230.000 80.000 331.692 41.026  1.0
 335.000 60.000 214.210 48.439  1.0
 295.000 80.000 196.710 50.727  1.0
 335.000 80.000  66.754 80.153 -1.0
 245.000 75.000 149.618 70.709  1.0
  55.000 40.000 282.606 60.501 -1.0
 130.000 15.000 350.981 78.564  1.0
 135.000 60.000 265.893 41.410 -1.0
 115.000 70.000  13.830 61.976  1.0
  60.000 70.000 161.170 61.976  1.0
 150.000 50.000 288.070 48.439  1.0
   5.000 80.000 258.260 31.475 -1.0
  90.000 50.000 311.930 48.439 -1.0
 115.000 40.000 295.000 50.000 -1.0
  20.000 15.000 169.133 77.047  1.0
 185.000 75.000 283.499 61.121 -1.0
 120.000 15.000  20.334 87.424  1.0
 205.000 80.000 115.000 90.000 -1.0
 110.000 75.000 212.253 51.619 -1.0
 200.000 80.000 290.000 90.000  1.0
 345.000 85.000 252.119 60.126  1.0
 320.000 85.000 229.120 80.038  1.0
 330.000 30.000 105.905 67.479 -1.0
  65.000 35.000 300.497 68.365 -1.0
  25.000 40.000 271.141 71.253 -1.0
 145.000 50.000 295.480 43.958 -1.0
 350.000 75.000 224.583 24.814  1.0
 160.000 20.000  31.744 77.300  1.0
 195.000 65.000 293.745 71.942 -1.0
 190.000 55.000 324.812 44.813  1.0
 240.000 80.000 146.384 70.317 -1.0
   5.000 45.000 185.000 45.000  1.0
 315.000 90.000 270.000  0.000  1.0
  40.000 35.000 293.398 78.687 -1.0
  65.000 80.000 318.260 31.475 -1.0
 125.000 35.000 305.000 55.000  1.0
   0.000 20.000 211.567 72.771  1.0
  55.000 75.000 147.613 80.344  1.0
 140.000 75.000  25.854 33.226  1.0
  10.000 30.000 136.005 71.253  1.0
 160.000 35.000 258.219 84.284 -1.0
  40.000 55.000 298.208 73.730 -1.0
 170.000 70.000 322.727 22.269 -1.0
  95.000 85.000 211.302 11.169 -1.0
  75.000 80.000 319.494 22.269 -1.0
 155.000 70.000 261.013 52.841 -1.0
  60.000 65.000 163.712 63.054  1.0
   5.000 50.000 155.480 43.958  1.0
 150.000 45.000  29.318 62.966  1.0
 150.000 40.000  36.141 71.253  1.0
 190.000 85.000 288.584 30.376  1.0
  65.000 65.000 321.288 63.054 -1.0
  75.000 35.000 173.219 84.284  1.0
 275.000 90.000 185.000 40.000 -1.0
 135.000 75.000 315.000 15.000 -1.0
  10.000 55.000 190.000 35.000  1.0
 120.000 25.000 288.990 65.405  1.0
  35.000 90.000 305.000 40.000 -1.0
 340.000 50.000 243.534 82.356  1.0
  75.000 80.000 166.754 80.153  1.0
  55.000 60.000 161.102 64.341  1.0
 200.000 25.000  82.379 77.801 -1.0
  65.000 80.000 199.561 14.106 -1.0
 205.000 75.000 303.499 61.121  1.0
  65.000 25.000 212.501 68.531  1.0
  20.000 35.000 200.000 55.000  1.0
  85.000 20.000 306.763 74.811 -1.0
  50.000 50.000 160.361 67.479  1.0
 250.000 85.000 345.930 40.259  1.0
  75.000 90.000 345.000 10.000 -1.0
 295.000 70.000 182.824 43.958  1.0
 235.000 85.000 325.880 80.038  1.0
     ****       NaN     NaN correction failed 
     NaN    NaN     NaN    NaN  1.0
  90.000 80.000 183.616 70.317  1.0
  55.000 75.000 316.501 61.121 -1.0
  75.000 25.000 287.499 68.531 -1.0
 125.000 50.000  28.534 82.356  1.0
 120.000 30.000  12.505 80.153  1.0
 345.000 30.000 246.318 85.019  1.0
 320.000 65.000 180.736 31.608  1.0
 310.000 65.000  44.262 80.945 -1.0
 335.000 40.000 192.005 56.174  1.0
  80.000 90.000 350.000 70.000 -1.0
 350.000 45.000 142.764 48.359  1.0
 145.000 80.000  10.439 14.106  1.0
  60.000 70.000 193.219 27.991  1.0
  40.000 70.000 287.824 43.958 -1.0
 110.000 50.000 351.659 60.501 -1.0
 340.000 65.000 213.796 38.290  1.0
  20.000 50.000 276.832 74.811  1.0
  40.000 90.000 130.000 20.000  1.0
 105.000 80.000 285.000 10.000 -1.0
 225.000 85.000 135.000 90.000 -1.0
 215.000 60.000 315.314 72.771  1.0
 250.000 60.000 154.962 81.351 -1.0
 330.000 85.000  61.817 70.079 -1.0
  10.000 45.000 204.002 45.864  1.0
  85.000 65.000 335.475 54.369 -1.0
 335.000 90.000 245.000 10.000  1.0
 120.000 60.000 263.948 35.531 -1.0
 150.000 50.000 260.361 67.479 -1.0
  70.000 35.000 168.219 84.284  1.0
 215.000 50.000 342.454 54.068  1.0
 240.000 85.000 330.000 90.000  1.0
 355.000 65.000 256.255 71.942  1.0
 160.000 25.000 340.000 65.000  1.0
  75.000 80.000 345.000 90.000 -1.0
 235.000 55.000  55.000 35.000  1.0
   0.000 50.000  96.466 82.356 -1.0
 140.000 35.000 264.503 68.365  1.0
  45.000 50.000 301.832 74.811 -1.0
  80.000 75.000 260.000 15.000 -1.0
 105.000 45.000 324.232 52.239 -1.0
  95.000 60.000 324.107 41.410 -1.0
 215.000 75.000 340.417 24.814  1.0
  95.000 45.000 314.232 52.239  1.0
 165.000 50.000 275.361 67.479  1.0
 115.000 75.000   0.854 33.226  1.0
 190.000 75.000 304.146 33.226  1.0
  40.000 85.000 156.302 11.169  1.0
 330.000 75.000 231.501 61.121  1.0
 355.000 35.000 230.497 68.365  1.0
  40.000 75.000 220.000 15.000  1.0
  15.000 35.000 171.043 57.385  1.0
 230.000 80.000 138.246 80.153 -1.0
  65.000 20.000 223.827 71.253  1.0
 345.000 65.000 228.268 46.031  1.0
  65.000 65.000 168.712 63.054  1.0
  35.000 35.000 250.177 60.216  1.0
 115.000 25.000  15.921 85.791  1.0
 230.000 80.000 136.384 70.317 -1.0
 270.000 85.000 175.817 50.183 -1.0
 320.000 90.000  50.000 20.000 -1.0
 350.000 25.000 170.000 65.000  1.0
 340.000 90.000 250.000 60.000  1.0
 135.000 55.000 230.775 81.822 -1.0
  25.000 85.000 290.817 50.183 -1.0
 240.000 70.000  32.727 22.269  1.0
  95.000 75.000 309.266 17.964 -1.0
  40.000 85.000 131.817 70.079  1.0
 155.000 30.000 271.565 75.522 -1.0
 115.000 25.000  25.000 90.000 -1.0
 135.000 35.000 315.000 55.000 -1.0
  20.000 60.000 126.102 64.341  1.0
  35.000  5.000 215.000 85.000 -1.0
 125.000 85.000 217.881 60.126 -1.0
 140.000 70.000 233.451 80.609 -1.0
 205.000 85.000 300.930 40.259 -1.0
 330.000 10.000 230.149 88.272  1.0
 125.000 85.000 223.584 30.376 -1.0
 115.000 40.000  25.000 90.000 -1.0
 120.000 10.000  10.280 86.595  1.0
  15.000 65.000 172.353 26.806  1.0
 190.000 70.000 323.219 27.991  1.0
 100.000 55.000 247.602 39.668 -1.0
  90.000 50.000 311.930 48.439 -1.0
 325.000 80.000 218.260 31.475  1.0
 105.000  5.000 195.000 90.000  1.0
  95.000  5.000 194.963 89.133 -1.0
 235.000 85.000  55.000  5.000 -1.0
  75.000 90.000 345.000 10.000 -1.0
  25.000 30.000 171.310 64.341  1.0
  50.000 50.000 177.454 54.068  1.0
 220.000 45.000  89.879 57.202  1.0
  25.000 70.000 272.824 43.958 -1.0
 350.000 85.000  88.584 30.376 -1.0
 340.000 75.000 225.854 33.226 -1.0
 315.000 65.000 220.738 80.945  1.0
 210.000 75.000 305.382 70.709  1.0
  55.000 50.000 287.546 54.068  1.0
 165.000 80.000 345.000 10.000 -1.0
  90.000 55.000 237.602 39.668 -1.0
 325.000 35.000 218.398 78.687  1.0
  40.000 65.000 143.712 63.054  1.0
 325.000 45.000 227.893 82.947  1.0
  80.000 90.000 170.000 10.000  1.0
 320.000 85.000 229.120 80.038  1.0
 200.000 75.000  54.266 17.964  1.0
  35.000 70.000 305.000 90.000 -1.0
 280.000 70.000  21.170 61.976 -1.0
  45.000 40.000 177.394 60.501  1.0
 325.000 50.000 197.546 54.068  1.0
 350.000 30.000 223.995 71.253  1.0
   0.000 90.000 270.000 40.000 -1.0
 155.000 60.000  34.210 48.439  1.0
 270.000 90.000 180.000 30.000 -1.0
 295.000 70.000 188.987 52.841 -1.0
 145.000 40.000  31.141 71.253  1.0
 355.000 85.000 264.120 80.038 -1.0
 205.000 30.000 115.000 90.000 -1.0
  20.000 70.000 110.000 90.000  1.0
 215.000 80.000 330.506 22.269  1.0
 135.000 35.000  19.689 73.334  1.0
 185.000 80.000 278.616 70.317  1.0
  80.000 85.000 172.881 60.126  1.0
  20.000 35.000 187.852 55.607  1.0
 100.000 85.000 194.183 50.183  1.0
 115.000 75.000  16.501 61.121  1.0
  60.000 75.000 312.858 42.274 -1.0
 225.000 20.000 106.519 80.153  1.0
 160.000 55.000 340.000 35.000  1.0
 130.000 50.000 248.341 60.501 -1.0
 345.000 35.000 119.311 63.935  1.0
  50.000 90.000 320.000 80.000 -1.0
  15.000 80.000 268.260 31.475 -1.0
 315.000 80.000 221.384 70.317  1.0
 130.000 40.000   7.268 65.596  1.0
  65.000 45.000 169.433 76.005  1.0
 120.000 60.000  30.000 90.000  1.0
  50.000 50.000 214.660 41.026  1.0
 260.000 85.000 170.000 90.000 -1.0
 115.000 30.000 231.565 75.522 -1.0
   5.000 10.000 164.716 80.609  1.0
 310.000 85.000  42.881 60.126 -1.0
 320.000 75.000 217.747 51.619  1.0
  35.000 55.000 247.398 39.668  1.0
 140.000 85.000 235.930 40.259 -1.0
  30.000 55.000 177.602 39.668  1.0
 275.000 85.000 183.183 70.079  1.0
  60.000 85.000 325.817 50.183 -1.0
  80.000 10.000 340.149 88.272  1.0
 140.000 75.000 254.146 33.226 -1.0
 325.000 90.000 235.000 10.000  1.0
  20.000 25.000 147.252 74.237  1.0
 320.000 50.000 223.534 82.356  1.0
 205.000 30.000 312.495 80.153  1.0
 340.000 90.000 250.000 20.000  1.0
 215.000 75.000 122.387 80.344 -1.0
  55.000 90.000 325.000 70.000 -1.0
  40.000 55.000 174.812 44.813  1.0
 170.000 45.000 267.107 82.947 -1.0
 290.000 70.000 188.830 61.976  1.0
  50.000 90.000 320.000 40.000 -1.0
 205.000 80.000 111.384 70.316 -1.0
  55.000 70.000 152.096 71.253  1.0
 155.000 65.000 281.204 38.290 -1.0
 120.000 80.000  28.246 80.153  1.0
 185.000  5.000  35.095 85.671  1.0
 115.000 75.000   7.858 42.274  1.0
  35.000 70.000 274.358 35.531  1.0
 225.000 70.000 112.824 43.958 -1.0
 130.000 65.000 239.525 54.369 -1.0
  45.000 75.000 306.501 61.121 -1.0
  30.000 45.000 224.002 45.864  1.0
  25.000 85.000 290.817 50.183 -1.0
  70.000 50.000 220.480 43.958  1.0
 320.000 90.000 230.000 90.000  1.0
 170.000 85.000 264.183 50.183 -1.0
  95.000 50.000 344.639 67.479 -1.0
  60.000 55.000 207.602 39.668  1.0
  80.000 50.000 289.520 43.958  1.0
 135.000 20.000 325.628 70.317  1.0
 220.000 85.000 310.880 80.038  1.0
  10.000 40.000 202.963 50.727  1.0
 155.000 85.000 245.880 80.038 -1.0
 230.000 80.000 325.725 60.501  1.0
 235.000 75.000 330.382 70.709  1.0
 325.000 80.000 190.439 14.106  1.0
 150.000 45.000 262.208 69.295 -1.0
 190.000 80.000 324.561 14.106  1.0
  80.000 90.000 350.000 90.000 -1.0
 165.000 10.000   5.284 80.609  1.0
  30.000 30.000 210.000 60.000  1.0
 110.000 10.000 330.432 82.356  1.0
 100.000 85.000 190.880 80.038 -1.0
   0.000 35.000 144.823 60.216  1.0
 345.000 90.000 255.000 90.000  1.0
 155.000 85.000  64.120 80.038  1.0
 310.000 90.000 220.000 60.000  1.0
 335.000 15.000 195.981 78.564 -1.0
 160.000 75.000  64.618 70.709  1.0
 320.000 90.000 230.000 70.000  1.0
 125.000 85.000 217.881 60.126 -1.0
  25.000 35.000 250.689 63.935  1.0
  50.000 20.000 291.519 80.153 -1.0
  90.000 10.000 249.716 80.609  1.0
   5.000 80.000  95.000 90.000  1.0
 195.000 15.000  95.334 87.424 -1.0
 350.000 25.000 181.010 65.405  1.0
 330.000 60.000  76.102 64.341 -1.0
  85.000 10.000 335.280 86.595  1.0
 315.000 90.000 225.000 20.000  1.0
  60.000 90.000 330.000 80.000 -1.0
  60.000 80.000 150.000 90.000  1.0
  25.000 40.000 217.962 50.727  1.0
 150.000 40.000  44.421 77.300  1.0
  45.000 90.000 315.000 70.000 -1.0
 155.000 85.000 246.817 70.079 -1.0
  95.000 50.000 304.520 43.958 -1.0
 250.000 85.000 146.534 20.591 -1.0
  65.000 45.000 169.433 76.005  1.0
 155.000 85.000 247.881 60.126 -1.0
 335.000 80.000  65.000 90.000 -1.0
 130.000 55.000 292.912 36.225 -1.0
   5.000 65.000 144.264 31.608  1.0
 325.000 75.000 232.387 80.344  1.0
 110.000 50.000 237.454 54.068 -1.0
 345.000 65.000 228.268 46.031  1.0
  55.000 85.000 147.881 60.126  1.0
 245.000 80.000 338.616 70.317  1.0
   0.000 70.000 112.176 43.958  1.0
  70.000 20.000 321.118 83.282 -1.0
 115.000 80.000  21.384 70.317  1.0
 140.000 40.000  17.268 65.596  1.0
 100.000 30.000 324.095 67.479  1.0
 140.000 55.000 241.792 73.730 -1.0
  75.000 65.000 178.712 63.054  1.0
  75.000 55.000 183.323 65.822  1.0
 340.000 75.000 247.387 80.344  1.0
  40.000 70.000 137.096 71.253  1.0
 200.000 50.000 303.168 74.811  1.0
 115.000 25.000 337.795 71.110  1.0
 210.000 65.000 319.525 54.369  1.0
 350.000 40.000 103.859 71.253 -1.0
 275.000 85.000  13.584 30.376 -1.0
  95.000 45.000 289.002 45.864 -1.0
 240.000 70.000 330.000 90.000  1.0
 170.000 15.000 329.353 75.924  1.0
 135.000 55.000 243.323 65.822 -1.0
 240.000 35.000   4.503 68.365 -1.0
 240.000 80.000 331.754 80.153  1.0
 165.000 50.000 315.480 43.958 -1.0
 140.000 50.000 236.466 82.356 -1.0
 210.000 85.000 301.817 70.079  1.0
 220.000 55.000 328.323 65.822  1.0
  40.000 60.000 293.898 64.341 -1.0
  55.000 40.000 145.000 90.000  1.0
 145.000 85.000  55.000 90.000  1.0
 115.000  5.000   5.070 88.292  1.0
  15.000 70.000 241.781 27.991  1.0
 345.000 80.000 251.384 70.317  1.0
   5.000 10.000  95.000 90.000  1.0
  65.000 60.000 304.210 48.439 -1.0
  90.000 80.000 224.561 14.106 -1.0
 355.000 25.000 122.252 74.237 -1.0
 305.000 90.000 260.000  0.000  1.0
 155.000 50.000  16.930 48.439  1.0
 350.000 10.000 230.378 85.019  1.0
 235.000 75.000 333.499 61.121  1.0
 150.000 30.000 330.000 60.000  1.0
  85.000 60.000 338.898 64.341 -1.0
 215.000 45.000 345.121 57.202  1.0
  20.000 80.000 286.384 70.316  1.0
  45.000 45.000 142.107 82.947  1.0
 135.000 30.000 251.565 75.522 -1.0
 355.000 50.000 236.659 60.501  1.0
 110.000 80.000 244.561 14.106 -1.0
 200.000 85.000 292.881 60.126  1.0
  55.000 50.000 318.534 82.356 -1.0
  60.000 85.000 316.534 20.591 -1.0
 325.000 70.000 191.781 27.991  1.0
 245.000 85.000 337.881 60.126  1.0
  60.000 70.000 150.000 90.000  1.0
 165.000 40.000 287.732 65.596 -1.0
 315.000 85.000 220.817 50.183  1.0
  40.000 30.000 186.310 64.341  1.0
  75.000 45.000 294.232 52.239 -1.0
 330.000 45.000 100.121 57.202 -1.0
 335.000 50.000  93.341 60.501 -1.0
 165.000 65.000  70.738 80.945  1.0
 315.000 70.000 208.987 52.841  1.0
 140.000 75.000 230.000 90.000  1.0
 290.000 55.000 188.208 73.730 -1.0
 135.000 75.000 349.266 17.964  1.0
 160.000 65.000 299.264 31.608 -1.0
 115.000 75.000 210.382 70.709 -1.0
  90.000 85.000 359.120 80.038 -1.0
 165.000 85.000 256.817 70.079 -1.0
  75.000 10.000 315.378 85.019  1.0
  45.000 65.000 161.732 46.031  1.0
  40.000 65.000 260.736 31.608  1.0
  30.000 75.000 132.253 51.619 -1.0
  40.000 85.000 131.817 70.079  1.0
 100.000 80.000 280.000 10.000 -1.0
 190.000 85.000 285.930 40.259 -1.0
 135.000 45.000 255.682 62.966 -1.0
  10.000 75.000 262.858 42.274  1.0
  35.000 55.000 260.188 44.813  1.0
 155.000 25.000   7.499 68.531  1.0
 105.000 70.000   3.830 61.976  1.0
 345.000 60.000 238.898 64.341  1.0
 240.000 50.000 336.466 82.356  1.0
  70.000 75.000 184.146 33.226  1.0
 120.000 60.000 349.107 41.410  1.0
 125.000 40.000 215.000 90.000  1.0
  40.000 10.000 169.569 83.591  1.0
 175.000 50.000 293.341 60.501 -1.0
 355.000 40.000 175.000 50.000  1.0
 160.000 65.000 269.526 54.369 -1.0
 335.000 80.000 243.246 80.153  1.0
  20.000 90.000 290.000 30.000  1.0
  45.000 55.000 153.323 65.822  1.0
  60.000 75.000 317.747 51.619 -1.0
 350.000 85.000 258.183 70.079  1.0
   0.000 70.000 239.358 35.531  1.0
 120.000 30.000 236.565 75.522 -1.0
  55.000 85.000 298.698 11.169 -1.0
  35.000 70.000 305.000 90.000 -1.0
 115.000 35.000 230.311 73.334 -1.0
 165.000 65.000  55.475 54.369  1.0
  90.000 70.000 316.781 27.991 -1.0
  25.000 15.000 115.000 90.000  1.0
 335.000 80.000 243.246 80.153  1.0
 125.000 85.000 228.466 20.591 -1.0
 125.000 45.000 255.121 57.202 -1.0
 355.000 40.000  85.000 90.000  1.0
 315.000 70.000 213.830 61.976  1.0
 135.000 50.000 231.466 82.356 -1.0
 165.000 50.000  26.930 48.439  1.0
 145.000  5.000 244.963 89.133 -1.0
 325.000 80.000 231.384 70.317  1.0
 320.000 90.000 230.000 70.000  1.0
  30.000 70.000 269.358 35.531  1.0
  80.000 25.000 312.748 74.237 -1.0
 150.000 20.000  21.744 77.300  1.0
  25.000 65.000 151.204 38.290  1.0
