   7.580    47.560 2006     12       8    1.7  10.00      16      29
   7.600    47.580 2006     12       8    1.2   5.00      16      29
   7.580    47.580 2006     12       8    2.2  10.00      16      29
   7.590    47.600 2006     12       8    3.6  10.00      16      48
   7.600    47.580 2006     12       8    3.4   5.00      16      48
   7.600    47.590 2006     12       8    3.6   6.00      16      48
   7.600    47.580 2006     12       8    3.5   5.00      16      48
   7.550    47.640 2006     12       8    1.9  10.00      17       1
   7.560    47.580 2006     12       8    1.8  10.00      17      54
   7.610    47.580 2006     12       8    2.0  10.00      18       4
   7.600    47.580 2006     12       8    1.7   5.00      18       4
   7.590    47.560 2006     12       8    1.8  10.00      19       7
   7.590    47.580 2006     12       8    1.4   5.00      19       7
   7.580    47.560 2006     12       8    1.7  10.00      19      25
   7.600    47.580 2006     12       8    1.3   5.00      19      25
   7.590    47.580 2006     12       8    2.5  10.00      19      26
   7.600    47.580 2006     12       8    2.3   5.00      19      26
   7.600    47.590 2006     12       8    2.5   6.00      19      26
   7.610    47.580 2006     12       8    2.5   5.00      19      26
   7.580    47.580 2006     12       8    2.7  10.00      20      19
   7.600    47.580 2006     12       8    2.5   5.00      20      19
   7.610    47.580 2006     12       8    2.9   6.00      20      19
   7.600    47.590 2006     12       8    2.9   6.00      20      19
   7.600    47.570 2006     12       8    1.8  10.00      20      23
   7.600    47.580 2006     12       8    1.6   4.00      20      23
   7.580    47.560 2006     12       8    1.6  10.00      20      27
   7.600    47.580 2006     12       8    1.2   4.00      20      27
   6.910    46.040 2006     12       8    0.9   5.00      21       0
   7.550    47.590 2006     12       8    1.7  10.00      22      14
   7.590    47.580 2006     12       8    1.0   5.00      22      14
   7.550    47.540 2006     12       8    1.6  10.00      22      28
   7.600    47.580 2006     12       8    1.3   4.00      22      28
   7.590    47.560 2006     12       8    1.7  10.00      23      11
   7.590    47.580 2006     12       8    1.4   5.00      23      11
   7.540    47.610 2006     12       8    1.5  10.00      23      41
   7.560    47.550 2006     12       9    1.6  10.00       0       9
   7.590    47.580 2006     12       9    1.2   5.00       0       9
   7.580    47.560 2006     12       9    1.8  10.00       1       6
   7.580    47.640 2006     12       9    1.6  10.00       1      27
   7.600    47.580 2006     12       9    0.7   5.00       1      58
   7.540    47.620 2006     12       9    1.5  10.00       2      40
   7.600    47.580 2006     12       9    1.1   4.00       3      15
   7.550    47.660 2006     12       9    1.8  10.00       3      15
   7.600    47.560 2006     12       9    1.6  10.00       3      32
   7.590    47.580 2006     12       9    1.1   5.00       3      32
   7.600    47.580 2006     12       9    0.9   5.00       4       3
   7.510    47.660 2006     12       9    1.6  10.00       4       3
   7.600    47.580 2006     12       9    1.1   5.00       4      13
   7.550    47.640 2006     12       9    1.8  10.00       4      13
   7.600    47.580 2006     12       9    1.1   5.00       4      52
   7.520    47.640 2006     12       9    1.8  10.00       4      52
   7.600    47.580 2006     12       9    1.0   5.00       5       4
   7.580    47.560 2006     12       9    1.7  10.00       5      17
   7.580    47.580 2006     12       9    2.0   8.00       5      17
   7.590    47.580 2006     12       9    1.3   5.00       5      17
   7.600    47.580 2006     12       9    1.0   5.00       6       0
   7.550    47.640 2006     12       9    1.8  10.00       6       0
   7.530    47.630 2006     12       9    1.6  10.00       6      25
   7.590    47.590 2006     12       9    2.0  10.00       8      13
   7.570    47.580 2006     12       9    2.3   7.00       8      13
   7.600    47.580 2006     12       9    1.6   5.00       8      13
   7.580    47.560 2006     12       9    1.6  10.00       8      53
   7.600    47.580 2006     12       9    1.1   4.00       8      53
   7.580    47.580 2006     12       9    2.0   9.00       8      53
   7.600    47.580 2006     12       9    0.9   5.00       9      39
   7.530    47.620 2006     12       9    1.5  10.00       9      39
   7.570    47.630 2006     12       9    1.7  10.00       9      41
   7.580    47.550 2006     12       9    1.7  10.00      10      18
   7.600    47.580 2006     12       9    1.4   5.00      10      18
   7.590    47.610 2006     12       9    2.1   7.00      10      18
   7.580    47.550 2006     12       9    1.7  10.00      10      35
   7.590    47.580 2006     12       9    1.4   5.00      10      35
   7.590    47.580 2006     12       9    1.8   5.00      10      36
   7.590    47.580 2006     12       9    2.2   8.00      10      36
   7.540    47.620 2006     12       9    1.6  10.00      10      39
   7.550    47.550 2006     12       9    1.6  10.00      10      52
   7.590    47.580 2006     12       9    1.1   5.00      10      52
   7.540    47.640 2006     12       9    1.7  10.00      11      31
   7.620    47.640 2006     12       9    1.4   5.00      13       4
   7.590    47.560 2006     12       9    1.8  10.00      14      17
   7.600    47.580 2006     12       9    1.6   5.00      14      17
   7.560    47.650 2006     12       9    1.6  10.00      14      53
   7.540    47.620 2006     12       9    1.4  10.00      15      29
   7.600    47.600 2006     12       9    2.1  10.00      16      54
   7.590    47.580 2006     12       9    1.7   5.00      16      54
   7.560    47.590 2006     12       9    2.5   9.00      16      54
   7.590    47.580 2006     12       9    1.3   5.00      17      19
   7.550    47.650 2006     12       9    1.9  10.00      17      19
   7.590    47.560 2006     12       9    1.7  10.00      17      58
   7.600    47.580 2006     12       9    1.4   5.00      17      58
   7.600    47.580 2006     12       9    0.8   6.00      18      46
   7.550    47.640 2006     12       9    1.6  10.00      19      35
   7.580    47.560 2006     12       9    1.5  10.00      23       3
   7.590    47.580 2006     12       9    1.1   5.00      23       3
   7.870    46.480 2006     12       9    0.3   2.00      23      59
   7.590    47.570 2006     12      10    1.6  10.00       1      36
   7.590    47.580 2006     12      10    1.1   4.00       1      36
   7.590    47.570 2006     12      10    1.8  10.00       2       2
   7.600    47.580 2006     12      10    1.5   5.00       2       2
   7.560    47.570 2006     12      10    2.2  10.00       2       2
   7.600    47.580 2006     12      10    0.9   5.00       4      23
   7.560    47.640 2006     12      10    1.6  10.00       4      23
   7.600    47.560 2006     12      10    1.9  10.00       4      55
   7.590    47.580 2006     12      10    1.4   5.00       4      55
   7.560    47.590 2006     12      10    2.1   7.00       4      55
   7.580    47.560 2006     12      10    1.6  10.00       5      38
   7.600    47.580 2006     12      10    1.1   5.00       5      38
   7.570    47.560 2006     12      10    1.6  10.00       5      39
   7.600    47.580 2006     12      10    1.3   5.00       5      39
   7.580    47.580 2006     12      10    2.0  10.00       6      10
   7.600    47.580 2006     12      10    2.0   5.00       6      10
   7.570    47.580 2006     12      10    2.4   9.00       6      10
   7.600    47.580 2006     12      10    0.9   5.00       8      52
   7.540    47.640 2006     12      10    1.8  10.00       8      52
   7.590    47.570 2006     12      10    1.8  10.00       9      28
   7.600    47.580 2006     12      10    1.5   4.00       9      28
   7.560    47.590 2006     12      10    2.0   9.00       9      28
   7.560    47.580 2006     12      10    1.7  10.00       9      48
   7.600    47.580 2006     12      10    1.3   5.00       9      48
   7.540    47.570 2006     12      10    2.0  11.00       9      48
   7.590    47.590 2006     12      10    1.7  10.00      10      45
   7.560    47.580 2006     12      10    2.0  10.00      10      45
   7.600    47.580 2006     12      10    1.4   5.00      10      45
   7.540    47.640 2006     12      10    1.8  10.00      11      31
   7.520    47.650 2006     12      10    1.5  10.00      12      35
   7.550    47.540 2006     12      10    1.7  10.00      13      53
   7.600    47.580 2006     12      10    1.3   5.00      13      53
   7.590    47.580 2006     12      10    2.0   5.00      15      22
   7.600    47.580 2006     12      10    1.6   4.00      15      22
   7.530    47.640 2006     12      10    1.6  10.00      15      48
   7.580    47.590 2006     12      10    1.8  10.00      17      30
   7.600    47.580 2006     12      10    1.2   5.00      17      30
   7.540    47.640 2006     12      10    1.6  10.00      18      52
   7.570    47.550 2006     12      11    1.7  10.00      23       7
   7.600    47.580 2006     12      11    1.2   5.00      23       7
   7.550    47.630 2006     12      12    1.7  10.00       0       5
   7.600    47.580 2006     12      12    1.0   5.00      10       2
   7.590    47.580 2006     12      12    0.7   5.00      21      50
   7.600    47.580 2006     12      13    0.9   4.00      11      49
   7.350    46.320 2006     12      14    0.9   4.00       9      53
   7.590    47.590 2006     12      14    2.4  10.00      22      39
   7.600    47.580 2006     12      14    2.5   4.00      22      39
   7.600    47.590 2006     12      14    2.5   5.00      22      39
   7.600    47.590 2006     12      14    2.5   6.00      22      39
   7.240    46.250 2006     12      15    0.7   3.00       0      15
   7.580    47.570 2006     12      15    1.8  10.00      22      14
   7.600    47.580 2006     12      15    1.5   5.00      22      14
   7.280    46.300 2006     12      16    1.2   0.00      14       0
   7.240    46.250 2006     12      18    0.4   3.00       2      20
   7.580    47.580 2006     12      19    1.9  10.00      10      12
   7.600    47.580 2006     12      19    1.6   4.00      10      12
   7.540    47.570 2006     12      19    2.3  11.00      10      12
   7.590    47.570 2006     12      19    2.0  10.00      23      50
